,11427400,11427500,11427700,11427750,11427200,AMF,11427760,11439501,11434500,11436950,11435900,11434900,11428000,11427940,11428400,11428300,11428600,11433060,11433080,11428700,11428800,11429500,11429340,11429350,11428300_LL,11430000,11429300,11429600,11433040,EDN,11432000,11433100,11433260,11433300,11439501_ALTERED,11433500,11429350_MFA001,11435100,11437000,11436999,11437500,11436950_CAPLS,11436000,11434900_ALT,11435900_ALT,11426190,11426170,11427000,11426500,YB236,11440000,11440500,11441000,11441002,11441001,11440900,11429300,11441500,11441100,11442000,11440900_ICEHS,11442000_SLV006,11443460,11443450,11444500,11443500,El Dorado,11443501,11429300_SFA040,11434500_SFA040,11436950_SFA040,11441100_SFA040,11444201,11444280,11443450_SFA030,11446000,11446500,11425416,NAT,PCWA Pump Station,EID Diversions,Folsom Diversions,Folsom South Canal,Folsom,YB90,YB91,Folsom Fair Oaks,11428700_FOLSM,11443450_FOLSM,Folsom_evap,NAT_evap,11429350_FOLSM,11433930
7/31/2015,51.9,0.30682314,0.076244628,0.067021488,2.330380165,4.251,0.627173554,4.304132231,0,20.3,7.09,1.264,-901,0.008300826,0.082393388,0.00024595,17.69613223,0,0,81.8,0.756297521,0.343715702,0.451933884,35,0.00024595,0.756297521,0.067636364,0.634,0.129123967,9.125,1.524892562,-901,-901,24.66882645,2.769296835,-901,35,0.75014876,-901,1.100628099,0,20.3,0.20332562,1.264,7.09,0,5.76,2.957553719,-901,0.18446281,-901,-901,-901,23.85719008,182.3,1.137520661,0.067636364,1.358876033,32.8,-901,1.137520661,-901,20.45077686,11.2,26.37024793,4.869421488,0.958,-901,0.067636364,0,20.3,32.8,-901,-901,11.2,-901,189.1973554,0,7.571,6.7075,0.842,8.932,1.628,285.9,1.340826446,0.12039,0.054813423,0.511461777,11.2,3.985,0.248,35,0.430413223
8/31/2015,44.9,0.29452562,0.033879669,0.030313388,4.968198347,3.466,0.494360331,4.396363636,0,17.1,6.06,0.63,-901,0.00178314,0.081778512,0,20.30935537,0,0,65.7,0.73785124,0.344945455,0.657917355,33.6,0,0.664066116,0.138961983,0.638,0.122975207,8.542,0.405818182,-901,-901,26.60568595,0.587780978,-901,33.6,0.359702479,-901,2.853024793,0,17.1,0.220066116,0.63,6.06,0,5.35,1.795438017,-901,0.18446281,-901,-901,-901,20.832,161.4,0.144495868,0.138961983,0.866975207,31.6,-901,0.144495868,-901,22.2892562,11,27.77652893,3.978842975,0.947,-901,0.138961983,0,17.1,31.6,-901,-901,11,-901,131.8909091,0.00753719,8.026,0,0.838,8.723,1.43,195.2,1.465785124,0.28425,0.046671645,0.336441162,11,2.775,0.228,33.6,0.430413223
9/30/2015,41.3,0.37785124,0.026241322,0.023504132,1.487603306,0,0.508165289,6.140826446,0.874710744,14.5,3.875,0.191,-901,5.95E-05,0.074975207,0,16.76826446,0,0.059504132,49.4,1.118677686,0.335603306,0.214214876,32.7,0,0.606942149,0,0.44,0.130909091,8.234,0.36892562,-901,-901,23.34942149,0.717002432,-901,32.7,0.261818182,-901,2.409917355,0,14.5,1.80757686,0.191,3.875,0.036119008,4.7,1.564958678,-901,0.178512397,-901,-901,-901,11.28198347,149.9,0.042247934,0,0.595041322,30.7,-901,0.042247934,-901,13.21586777,10.7,17.57553719,3.861818182,0.706,-901,0,0.874710744,14.5,30.7,-901,-901,10.7,-901,48.71603306,0,7.53,0.00024,0.721,7.666,1.25,173.7,1.128595041,0.25,0.026929922,0.212468384,10.7,1.833,0.18,32.7,0.416528926
10/31/2015,38.9,0.504198347,0.058167273,0.056261157,0.387986777,2.939,0.799338843,2.287338843,0.148185124,14,3.38,0.0816,-901,-901,0.07132562,-901,0.000122975,0,0,47.6,4.420958678,0.457467769,0.09540496,32.3,0.034710744,0.568462817,0.002975207,0.428,0.135272727,8.167,0.313586777,-901,-901,10.72343802,1.360775251,-901,32.3,0.292561983,-901,0.406809917,0,14,0.292958678,0.0816,3.38,1.635570248,2.63,2.232,-901,0.061487603,-901,-901,-901,8.697322422,141.8,0.079140497,0.002975207,0.33738843,30.3,-901,0.004866159,-901,10.18373566,9.36,14.9077686,3.994710744,0.063,-901,0.002975207,0.14824463,14,30.3,-901,-901,9.36,-901,33.26082645,0,7.286,1.8587,0.605,6.499834711,1.257520661,148.247,1.40231405,0.10096,0.014496984,0.040779499,9.36,1.095,0.124958678,32.3,0.311266116
11/30/2015,37.7,0.35107438,0.133884298,0.129719008,0.143404959,20.107,0.844958678,3.361983471,0,13.9,3.43,0.44,-901,-901,0.072,1.697057851,4.325950413,0,0,45.4,2.017190083,0.443305785,0.608132239,33.5,1.697057872,0.605553727,0.608132239,0.593,0.148760331,8.5,0.154710744,-901,-901,12.95404959,3.723140029,-901,33.5,0.831471074,-901,0.415933884,0,13.9,0.285024793,0.44,3.43,0.354049587,2.09,4.087933884,-901,0.059504132,-901,-901,-901,10.82221501,134.2,0.307636367,0.608132239,0.323305785,30.3,-901,0.018305635,-901,9.489322432,12.1,14.19173554,3.889586777,0.005,-901,0.608132239,0,13.9,30.3,-901,-901,12.1,-901,29.61520661,0,7.503,0.9663,0.264,3.982809917,1.049256198,136.98,1.418181818,0.02672,0.033004993,0.019488552,12.1,0.351,0.053553719,33.5,0.27292562
12/31/2015,41.9,0.418730579,1.30968595,0.552158678,0.095305785,168.033,4.008991736,6.370115702,0,14.2,3.84,1.088,-901,-901,0.075629752,5.031471074,2.176661157,0,0,56.4,0.756297521,0.533712397,3.432396737,36.5,5.031471137,0.705322323,7.632396789,0.526,0.301289256,11.52,0.344330579,-901,-901,43.85295868,7.76268877,-901,36.5,1.091107438,-901,0.39292562,0,14.2,0.356628099,1.088,3.84,0.010145455,2.57,33.19100826,-901,0.061487603,-901,-901,-901,3.948694264,148.3,2.820297556,7.632396789,0.356429752,29.3,-901,0.173413337,-901,28.56674416,9.96,41.64694215,4.623471074,0,-901,7.632396789,0,14.2,29.3,-901,-901,9.96,-901,31.29719008,0,7.278,0,0.185,3.465123967,0.533553719,239.069,4.189090909,0.09925,0.173915657,0.019301667,9.96,0.357,0.041652893,36.5,0.430413223
1/31/2016,55.5,0.664066116,4.187305785,2.976,0.515266116,394.323,12.34056198,13.16449587,0,14.8,4.17,2.092,-901,-901,0.073170248,6.644429752,6.788231405,0.359087603,0.196145455,78.9,0.719404959,0.774743802,1.136925634,44.2,6.644429835,3.3560331,10.00899186,0.636,0.719404959,17.259,0.75014876,-901,-901,95.73619835,15.13276358,-901,44.2,1.859107438,-901,0.394710744,0,14.8,0.92985124,2.092,4.17,0.034740496,4.7,98.25719008,-901,0.061487603,-901,-901,-901,14.00806629,165.4,3.274909132,10.00899186,0.442512397,29.4,-901,0.201366314,-901,53.28178579,13.3,78.10909091,8.572561983,0.015,-901,10.00899186,0,14.8,29.4,-901,-901,13.3,-901,35.69256198,0,6.946,0,0.149,3.211239669,0.48,528.563,6.44231405,0.09574,5.117200739,0.044248118,13.3,0.409,0.025785124,44.2,0.430413223
2/29/2016,64.8,0.446935537,3.951669421,1.08138843,6.200727273,290.849,9.979834711,21.73130579,0,14.7,3.98,2.251,-901,-901,0.081104132,5.883371901,16.51418182,1.788892562,1.098644628,95.1,0.62122314,1.127404959,8.849653002,42.4,5.883371974,0.948099185,21.12158704,0.622,0.437157025,19.838,0.730512397,-901,-901,68.67966942,21.68441192,-901,42.4,1.426115702,-901,0.857454545,0,14.7,1.888264463,2.251,3.98,0,5.76,67.64429752,-901,0.057520661,-901,-901,-901,25.20000031,179,0.02816529,21.12158704,0.882247934,33.3,-901,0.001620086,-901,70.05957112,10.2,86.19371901,4.550082645,0.014,-901,21.12158704,0,14.7,33.3,-901,-901,10.2,-901,179.3752066,10.74049587,7.593,0.011,0.103,3.352066116,1.094876033,605.555,13.00363636,0.08709,0.287934632,0.093014744,10.2,1.269,0.057520661,42.4,0.402644628
3/31/2016,83.4,0.756297521,9.690446281,3.332628099,19.90353719,806.263,23.96171901,56.91907438,0,13.8,4.12,3.036,-901,-901,0.248409917,12.44687603,29.90757025,1.561785124,1.11292562,140.6,0.983801653,1.918413223,4.64350419,54.3,12.44687619,4.8178513,30.43676071,0.627,9.764231405,20,0.805487603,-901,-901,179.6667769,57.07162305,-901,54.3,2.350413223,-901,2.770909091,0,13.8,3.984793388,3.036,4.12,0.009346116,6.93,206.8442975,-901,0.061487603,-901,-901,-901,36.84833104,221.2,8.633256306,30.43676071,1.594710744,34.1,-901,0.530838239,-901,146.8095886,8.14,196.7206612,14.72132231,0.013,-901,30.43676071,0,13.8,34.1,-901,-901,8.14,-901,618.0297521,13.24363636,7.521,0,0,4.143471074,0.466115702,691.371,14.52694215,0.09302,5.871100033,0.227813105,8.14,1.331,0.057520661,54.3,0.430413223
4/30/2016,105.8,0.340363636,8.461487603,0.850909091,10.12165289,421.76,7.741487603,75.27272727,0,14.9,4.43,2.73,-901,-901,0.45461157,18.69758678,36.88066116,1.767272727,0.773553719,163.4,0.803305785,3.153719008,13.71808282,61.1,18.69758701,1.537190102,34.35014919,0.681,2.243305785,20,0.779504132,-901,-901,76.28429752,76.65879863,-901,61.1,4.92892562,-901,4.072066116,0,14.9,7.933884298,2.73,4.43,0.856859504,7.27,89.55371901,-901,0.059504132,-901,-901,-901,45.77216586,253.8,7.198810007,34.35014919,2.519008264,39.7,-901,0.428358943,-901,115.6879353,13,144.4046281,14.56661157,0.019,-901,34.35014919,0,14.9,39.7,-901,-901,13,-901,188.707438,14.71140496,8.059,0,0.293,5.978181818,0.858842975,826.449,14.68760331,0.13474,0.164457542,0.567260978,13,2.065,0.081322314,61.1,0.416528926
5/31/2016,120.7,0.407047934,4.949752066,0.707107438,7.230942149,335.275,3.806082645,81.53256198,0,19.5,7.78,2.565,-901,-901,0.347814876,25.61732231,25.7141157,0.08054876,0.012912397,187.3,1.100628099,3.523239669,18.27550436,67.1,25.61732263,1.523305804,30.53791773,0.693,0.307438017,19.649,1.912264463,-901,-901,47.88039669,90.07080817,-901,67.1,9.054545455,-901,5.31768595,0,19.5,6.835041322,2.565,7.78,1.315834711,7.65,66.65256198,-901,0.061487603,-901,-901,-901,59.50988504,258.3,4.383471129,30.53791773,9.361983471,41.8,-901,0.269529134,-901,134.2575884,10.6,164.3107438,15.84198347,0.181,-901,30.53791773,0,19.5,41.8,-901,-901,10.6,-901,268.661157,10.5322314,7.742,0,0.504,8.372231405,1.196033058,826.034,10.39140496,0.20957,0.036101056,0.74866996,10.6,4.318,0.164628099,67.1,0.430413223
6/30/2016,120.3,0.590280992,0.73785124,0.434975207,5.718347107,131.995,2.14214876,41.83735537,0,22.2,8.6,3.213,-901,-901,0.218578512,17.88773554,23.78975207,0,0,182.6,1.350743802,5.456528926,13.31285967,64.8,17.88773576,1.485619853,19.3299176,0.734,0.261818182,18.621,1.868429752,-901,-901,35.15504132,46.91271379,-901,64.8,6.525619835,-901,5.15107438,0,22.2,3.394512397,3.213,8.6,0.160661157,7.44,21.10016529,-901,0.178512397,-901,-901,-901,40.93249638,249.1,4.054016579,19.3299176,3.849917355,40.6,-901,0.241230739,-901,76.00165384,9.42,94.61752066,10.57586777,1.46,-901,19.3299176,0,22.2,40.6,-901,-901,9.42,-901,240.4958678,0.025785124,7.998,0,0.839,10.96661157,1.610578512,715.224,2.070743802,0.29472,0.031292372,0.902377001,9.42,6.51,0.247933884,64.8,0.416528926
7/31/2016,109.6,0.590280992,0.141421488,0.11006281,9.567471074,24.17,1.315834711,10.21309091,0,18.6,7.29,3.02,-901,-901,0.10391405,1.570115702,35.6812562,0,0,157.1,1.451107438,1.721652893,7.671074475,56.2,1.570115722,1.614545475,7.918016627,0.639,0.270545455,16.949,1.832330579,-901,-901,41.78082645,6.431154608,-901,56.2,1.436033058,-901,4.609586777,0,18.6,0.267768595,3.02,7.29,0,6.89,5.158809917,-901,0.18446281,-901,-901,-901,30.11524004,227.7,1.976132256,7.918016627,1.921983471,37.7,-901,0.121507636,-901,38.93157073,9.4,49.62446281,6.033719008,1.318,-901,7.918016627,0,18.6,37.7,-901,-901,9.4,-901,303.3123967,0,8.139,0,1.173,12.84099174,1.840661157,484.623,1.622479339,0.33735,0.033991114,0.691132992,9.4,6.294,0.281652893,56.2,0.430413223
8/31/2016,100.6,0.587206612,0.045131901,0.043963636,7.310876033,1.262,1.002247934,6.111867769,0,16.6,6.14,0.407,-901,-901,0.086082645,-901,35.99484298,0,0,128.1,1.371173554,1.11907438,5.885553792,48.6,0.006545455,1.517355391,5.196892627,0.681,0.245950413,15.43,1.881520661,-901,-901,40.52033058,1.439423667,-901,48.6,2.340694215,-901,1.82677686,0,16.6,0.250115702,0.407,6.14,0,6.29,3.117421488,-901,0.18446281,-901,-901,-901,40.64985174,193.7,1.894809941,5.196892627,1.080991736,34.6,-901,0.116507322,-901,39.17097569,11.7,45.95900826,4.786115702,1.257,-901,5.196892627,0,16.6,34.6,-901,-901,11.7,-901,205.0909091,0,8.129,1.1366,1.071,13.08892562,1.545123967,346.733,4.450909091,0.32348,0.02902181,0.445703559,11.7,3.997,0.224132231,48.6,0.430413223
9/30/2016,92.6,0.565289256,0.033381818,0.03528595,6.033719008,2.694,0.874710744,5.295867769,0.975867769,14.6,4.19,0.177,-901,-901,0.077950413,-901,33.26280992,0,0,100.7,1.362644628,1.07107438,1.982082669,45.1,0,1.150413237,1.853553742,0.534,0.243966942,13.87,1.541157025,-901,-901,37.79702479,0.789081301,-901,45.1,0.181884298,-901,1.718479339,0,14.6,1.355900826,0.177,4.19,0,5.74,2.576528926,-901,0.178512397,-901,-901,-901,25.92912429,170.5,1.153785138,1.853553742,0.952066116,32.3,-901,0.068654983,-901,27.84436398,11.7,34.16132231,4.611570248,1.206,-901,1.853553742,0.976066128,14.6,0,-901,-901,11.7,-901,96.29752066,0,8.167,0.136,0.801,11.18677686,1.576859504,305.974,1.983471074,0.30613,0.016216767,0.266813447,11.7,2.979,0.18446281,45.1,0.416528926
10/31/2016,90.3,0.627173554,2.016793388,2.04138843,8.860363636,162.599,4.070479339,16.67543802,0.067021488,16.9,4.24,2.77,-901,-901,0.120310744,-901,2.213553719,0,0,134.4,1.986049587,1.291239669,0.791603316,51.9,6.108892638,4.700826505,3.087471113,0.859,0.344330579,14.777,0.436561983,-901,-901,30.88522314,21.94217309,-901,51.9,3.091636364,-901,0.529785124,0,16.9,3.517289256,2.77,4.24,0.830082645,5.2,27.51570248,-901,0.061487603,-901,-901,-901,22.60581846,166.1,1.161719023,3.087471113,0.99768595,34.8,-901,0.071431318,-901,44.2831741,10.4,56.4138843,5.96231405,0.028,-901,3.087471113,0.06723967,16.9,34.8,-901,0,10.4,-901,67.23768595,0,8.656,1.6335,0.436,6.57322314,1.110743802,353.554,1.412231405,0.10463,3.687596296,0.072946123,10.4,1.174,0.081322314,51.9,0.425057851
11/30/2016,88.4,0.636694215,1.553057851,1.42214876,6.432396694,152.106,4.284297521,11.70446281,0,17.5,3.59,1.12,-901,-901,0.154909091,4.731570248,31.52528926,0,0,120.7,1.374545455,1.041322314,5.708826517,51,4.731570307,2.072727298,8.665983579,0.639,0.33322314,17.078,0.422479339,-901,-901,57.20132231,10.10357416,-901,51,2.88,-901,0.415338843,0,17.5,1.659570248,1.12,3.59,0.969917355,4.46,32.62016529,-901,0.059504132,-901,-901,-901,24.17315733,163.4,5.492826515,8.665983579,0.64938843,31.3,-901,0.326845875,-901,44.20205014,8.21,56.07471074,4.663140496,0,-901,8.665983579,0,17.5,31.3,2.749090909,0.206280992,8.21,-901,66.10909091,0,7.984,1.4771,0.228,4.669090909,0.801322314,446.779,2.586446281,0.02834,0.175561579,0.038405001,8.21,0.789,0.045619835,51,0.32707438
12/31/2016,108.1,1.192859504,12.80786777,5.816727273,15.38419835,649.527,20.16178512,37.31067769,0,18.8,3.87,1.07,-901,-901,0.199834711,12.42287603,40.19444628,1.082181818,0.756297521,157.4,1.315834711,1.192859504,14.06162001,53.4,12.42287619,9.623801772,28.6801987,0.583,5.134214876,20,0.442710744,-901,-901,150.4601653,38.88705076,-901,53.4,4.014545455,-901,0.745785124,0,18.8,3.488330579,1.07,3.87,0.594585124,6.36,150.6446281,-901,0.061487603,-901,-901,-901,21.36852919,214.2,8.85600011,28.6801987,0.769586777,31.2,-901,0.544534222,-901,98.61500949,7.9,135.0168595,9.641652893,0,-901,28.6801987,0,18.8,31.2,9.691834711,0.014538843,7.9,-901,591.431405,0.012099174,7.923,0,0.168,4.181157025,0.555371901,400.101,8.033057851,0.0935,2.467492748,0.030774906,7.9,0.504,0.021818182,53.4,0.430413223
1/31/2017,108.6,22.97791736,10.67424793,5.841322314,20.10644628,1419.961,53.16833058,76.73652893,0,13.7,3.37,2.92,-901,-901,0.239596694,9.978247934,38.86016529,0.138961983,0,200.4,2.453355372,1.242049587,10.47629765,59.5,9.978248058,12.57123983,28.55643011,0.506,20.8934876,20,0.116826446,-901,-901,405.8181818,73.01865807,-901,59.5,3.296528926,-901,9.118016529,0,13.7,5.498181818,2.92,3.37,0.263166942,6.62,325.2694215,-901,0.061487603,-901,-901,-901,12.94135553,228.2,9.939372024,28.55643011,1.914049587,32.3,-901,0.611148164,-901,187.71868,12.5,373.3289256,109.2039669,0.01,-901,28.55643011,0,13.7,32.3,40.69923967,0,12.5,-901,1345.209917,2.409917355,6.913,0,0.029,4.020495868,0.091239669,408.425,9.258842975,0.06885,15.24853,0.078455548,12.5,0.311,0.011900826,59.5,0.49785124
2/28/2017,111.3,32.40039669,11.44621488,14.49520661,20.70981818,1949.348,87.41553719,101.966281,0,16.7,3.83,1.43,-901,-901,0.252323967,12.66109091,40.08119008,0,0,206.7,86.2492562,1.816066116,18.66803329,60,12.66109107,23.29586806,42.43914102,0.581,25.78036364,20,0,-901,-901,606.4661157,104.0246173,-901,60,6.390743802,-901,1.190082645,0,16.7,4.778181818,1.43,3.83,0.061646281,7.07,442.4647934,-901,0.05553719,-901,-901,-901,1.155768609,232.2,8.827041432,42.43914102,7.71768595,33.6,-901,0.490229078,-901,112.0758361,13.2,534.1884298,353.242314,0,-901,42.43914102,0,16.7,33.6,49.73157025,0.001844628,13.2,-901,1861.943802,9.528595041,8.306,0,0.003,3.516694215,0,404.391,8.691570248,0.06797,11.21832969,0.151369064,13.2,0.115,0.001983471,60,1.32892562
3/31/2017,112.6,2.717752066,5.337123967,7.372363636,21.42842975,694.317,24.37368595,77.78181818,0,12.7,4.04,0,-901,-901,0.319120661,8.894479339,50.48132231,0,0,208.3,17.83140496,3.658512397,10.7750084,59.3,8.894479449,3.022809955,35.31927317,0.604,9.007933884,20,0,-901,-901,217.3586777,72.66567599,-901,59.3,3.556363636,-901,5.847272727,0,12.7,3.486942149,0,4.04,0.008792727,7.21,144.1269421,-901,0.061487603,-901,-901,-901,54.22909158,229.6,8.936132342,35.31927317,1.660165289,33.8,-901,0.549461361,-901,110.2744477,13.4,262.7900826,127.7752066,0,-901,35.31927317,0,12.7,33.8,13.18016529,1.000899174,13.4,-901,515.9206612,6.108099174,7.286,0,0.124,4.353719008,0.279669421,590.592,5.591404959,0.08344,1.816905891,0.231236121,13.4,1.285,0.065454545,59.3,0.90446281
4/30/2017,132.8,8.794710744,8.544793388,13.37652893,8.723305785,894.063,39.31438017,102.585124,0,12.7,4.34,0,-901,-901,0.443305785,15.83583471,50.84628099,0,0,208.5,26.75900826,3.713057851,16.00343822,62.5,15.83583491,7.836694312,47.30261216,0.728,8.282975207,20,0.362975207,-901,-901,259.5570248,103.0415654,-901,62.5,3.627768595,-901,3.788429752,0,12.7,6.126942149,0,4.34,0.013269421,7.24,209.5140496,-901,0.059504132,-901,-901,-901,82.73533987,247.6,9.992330703,47.30261216,3.012892562,37.1,-901,0.594584967,-901,93.26677802,13.8,295.814876,181.0433058,0,-901,47.30261216,0,12.7,37.1,8.436892562,4.978512397,13.8,-901,724.5619835,7.564958678,7.499,0,0.165,4.714710744,0.329256198,723.656,7.045289256,0.09826,2.39092915,0.624000225,13.8,2.388,0.099173554,62.5,1.032396694
5/31/2017,120.6,44.78142149,14.61560331,19.49771901,20.63523967,811.226,69.41950413,170.5666116,0,15.6,4.89,2.35,-901,-901,0.339001653,45.37785124,53.72786777,0,0,208.8,89.58743802,4.150413223,44.82049642,66.4,45.3778518,29.08363672,56.24866186,0.867,2.299636364,20,1.715504132,-901,-901,268.3933884,177.0287412,-901,66.4,10.80396694,-901,12.02975207,0,15.6,18.07140496,2.35,4.89,0.337566942,7.7,163.7414876,-901,0.061487603,-901,-901,-901,87.19656307,248.9,14.53666134,56.24866186,14.64198347,40.9,-901,0.893824466,-901,106.7129269,13.6,371.6231405,245.414876,0,-901,56.24866186,0,15.6,40.9,2.756033058,4.118479339,13.6,-901,608.5090909,9.52661157,7.386,0,0.671,9.348099174,1.475702479,936.873,9.203305785,0.20747,0.050165784,0.794932725,13.6,4.921,0.18446281,66.4,0.686677686
6/30/2017,126.8,1.559008264,4.093884298,2.279008264,20.16595041,467.268,5.807603306,126.3867769,0,20.9,8.71,3.94,-901,-901,0.212826446,52.27477686,51.72099174,0,0,206.7,49.97157025,3.028760331,42.87332285,66.3,52.27477751,8.653884405,48.63411631,0.685,0.654545455,20,1.630413223,-901,-901,128.7669421,138.0865734,-901,66.3,16.40528926,-901,14.08661157,0,20.9,12.16661157,3.94,8.71,1.44,7.22,73.90413223,-901,0.178512397,-901,-901,-901,75.02876126,261.2,11.70684312,48.63411631,9.847933884,41.4,-901,0.696605541,-901,184.1607296,10.8,252.7140496,47.44859504,0.798,-901,48.63411631,0,20.9,41.4,2.163371901,2.080661157,10.8,-901,423.153719,8.909752066,7.688,0.0009,0.918,11.5814876,1.638347107,953.387,9.19338843,0.28866,0.049467258,0.967014424,10.8,6.508,0.228099174,66.3,0.64185124
7/31/2017,112,0.682512397,0.41688595,0.304363636,18.96277686,129.098,1.961454545,36.70809917,0,22.2,8.4,4.79,-901,-901,0.100839669,22.92357025,55.27735537,0,0,178.1,1.623272727,2.23814876,20.69216555,62.3,22.92357053,1.781157047,21.76066143,0.677,0.350479339,19.195,1.531041322,-901,-901,75.44528926,39.90109732,-901,62.3,7.644297521,-901,6.410578512,0,22.2,2.74492562,4.79,8.4,0.427338843,6.4,15.66089256,-901,0.18446281,-901,-901,-901,41.52019886,254.2,6.186049664,21.76066143,2.14214876,37.9,-901,0.380365368,-901,73.00006702,11.5,92.78479339,8.132231405,1.23,-901,21.76066143,0,22.2,37.9,2.394247934,0,11.5,-901,232.2247934,5.190743802,8.153,0,1.205,13.91801653,1.467768595,883.079,7.418181818,0.32573,0.058090916,0.780517738,11.5,7.49,0.267768595,62.3,0.67338843
8/31/2017,95.1,0.608727273,0.095305785,0.100224793,16.06671074,34.853,1.29738843,11.46743802,0,21,7.24,3.25,-901,-901,0.078704132,-901,50.00171901,0,0,144.5,1.414214876,1.408066116,19.09209941,43.9,2.347239699,1.49752068,18.73884321,0.62,0.295140496,18.044,1.623272727,-901,-901,61.43226446,8.736625838,-901,43.9,3.788429752,-901,2.745123967,0,21,0.259438017,3.25,7.24,0,5.93,6.148760331,-901,0.18446281,-901,-901,-901,47.72707497,235.1,9.363768711,18.73884321,1.023471074,28.2,-901,0.575755696,-901,55.59014945,11.8,69.32826446,4.986446281,1.22,-901,18.73884321,0,21,28.2,1.539173554,0,11.8,-901,223.6958678,0.390743802,7.638,0,1.203,13.57289256,2.461487603,777.729,11.22644628,0.32079,0.048557368,0.508635666,11.8,6.262,0.232066116,43.9,0.676363636
9/30/2017,79,0.589090909,0.077950413,0.082710744,14.9414876,25.724,1.178181818,11.36528926,1.065123967,19.8,5.39,0.242,-901,-901,0.077355372,0.655933884,44.46743802,0,0,115.8,1.368595041,1.344793388,19.64707462,23.8,0.655933892,1.090909104,19.75338868,0.583,0.261818182,16.743,1.493553719,-901,-901,53.0538843,5.166969325,-901,23.8,3.905454545,-901,1.653818182,0,19.8,1.263669421,0.242,5.39,0.179702479,5.28,5.712396694,-901,0.178512397,-901,-901,-901,32.7123971,224,1.494942167,19.75338868,0.965950413,26.1,-901,0.088955236,-901,6.781686035,13.2,49.80495868,41.68264463,1.19,-901,19.75338868,1.068099187,19.8,26.1,1.296,0,13.2,-901,205.6661157,1.344793388,8.311,0,0.966,11.45454545,1.370578512,663.819,7.888264463,0.28967,0.026439946,0.317318182,13.2,4.374,0.178512397,23.8,0.505034238
10/31/2017,67,0.605652893,0.092846281,0.084852893,10.39755372,13.383,1.463404959,6.966545455,0.372,17.8,3.5,0,-901,-901,0.079933884,-901,0.014511074,0,0,124.7,3.375669421,1.537190083,0.188429754,22.7,0.5936529,0.916363648,0.644033066,0.692,-901,16.82,0.399669421,-901,-901,10.06552066,2.815685243,-901,22.7,0.675768595,-901,1.799008264,0,17.8,1.598280992,0,3.5,1.567933884,3.46,2.711603306,-901,0.061487603,-901,-901,-901,32.50353759,192.9,0,0.644033066,1.001652893,25.3,-901,0,-901,0,13.2,48.35900826,47.18082645,0.088,-901,0.644033066,0.372297525,17.8,25.3,-901,-901,13.2,-901,147.6495868,0,7.611,2.0913,0.728,9.512727273,1.043305785,556.962,1.691900826,0.11841,0.018616085,0.061178637,13.2,3.001,0.124958678,22.7,0.157246753
11/30/2017,57.9,0.690247934,2.731239669,3.08231405,16.8753719,206.887,5.105454545,22.92099174,0.003391736,15.9,3.9,1.472,-901,-901,0.07646281,13.9953719,37.69586777,0,0,129.8,1.666115702,1.511404959,0.696793397,37,13.99537207,1.205950428,7.736727369,0.537,-901,18.82,0.468297521,-901,-901,71.88099174,22.96453323,-901,37,3.123570248,-901,3.651570248,0,15.9,2.445619835,1.472,3.9,0.348099174,3.68,45.78842975,-901,0.059504132,-901,-901,-901,21.60674407,195.6,0.018842975,7.736727369,0.567272727,29.4,-901,0.001121235,-901,0,13.4,67.24958678,60.87272727,0.01,-901,7.736727369,0.00341157,15.9,29.4,-901,-901,13.4,-901,124.8,0,8.12,1.3672,0.27,5.026115702,0.220165289,614.816,1.858512397,0.06772,1.596839601,0.046413141,13.4,0.593,0.031735537,37,0.395702479
